word,count
cells,3
cell,280
type,526
code,279
execution,490
count,517
id,282
c,265
e,301
ad,17
ac,17
ea,17
df,9
metadata,490
outputs,277
data,212
text,246
plain,211
array,22
n,720
output,252
execute,211
result,211
source,278
import,30
numpy,4
as,12
np,25
x,60
v,36
reshape,1
dot,3
no,6
broadcasting,1
ee,18
b,430
ae,21
be,16
cc,12
bf,20
a,365
d,302
f,305
ef,16
acc,2
aa,23
dd,23
mean,1
axis,1
bb,9
scipy,4
linalg,10
svd,2
full,3
matrices,3
false,15
ce,12
ab,26
fa,14
true,29
db,14
fd,23
fe,14
image,1
png,1
ivborw,1
kggoaaaansuheugaaajgaaagdcayaaaaftak,1
aaaaonrfwhrtb,1
z,30
fyzqbnyxrwbg,1
bgliihzlcnnpb,1
zljewljasigh,1
dhbzoi,1
vbwf,1
cgxvdgxpyi,1
vcmcvlhjycgaaaalwsflzaaapyqaad,1
ebqd,1
naqaayljjrefuejzt,1
xl,1
vpxzn,1
dvmckswsflka,1
cjbaienygkebybiiowpckvo,1
ils,1
typoa,1
ntw,1
vvhm,1
nhirlhfrevceqzikmfp,1
alrfiahzjvjopozoe,1
fkxmihjbazs,1
zm,2
pdc,1
vojlzck,1
iztznt,1
y,37
iiqicciiiiifuukdaberevfxy,1
jdrereismeh,1
iiibshcq,3
rerepdhmciiiiuhwmoererkq,3
thciiihiczjgeberkeiesb,1
afbwob,1
epyvq,1
faigib,1
oerernqboiiitryw,1
fhxuknah,1
pxywtn,1
nmzsehikdomiiiiugoljsxo,1
anhu,1
zyitghokwpkdcgslkzgaiiii,1
giz,1
yyehat,1
h,48
dlbcu,1
lhywfmcehiilymr,1
zxsjfxkrerkq,1
thciiihiczjgeberkeiwwseiiilfyyjdrereismeh,1
hk,4
wnm,1
ahjtvvhnx,1
feqbafffphffv,1
zcengpkwlqa,1
xiykpca,1
volx,1
xysqidbw,1
etqfdwiedsxllsg,1
et,3
rerl,1
kowlofx,1
hg,1
dildffbvdx,1
dqo,1
ngjmjmzkzexhz,1
u,103
jfhsglfcvcxubm,1
mdvrfrkzs,1
kz,3
dj,5
syz,1
l,32
febherefkyqrrf,1
svfsbcwcuvk,1
hrrrzc,1
sknn,1
rxx,1
fw,2
cpu,1
bo,1
cu,1
di,4
zcxadarfmzydab,1
mpuegggxareyfly,1
kbaz,1
qydwqctycrevererd,1
im,1
fslqdk,1
ubi,2
ysrfbptzs,1
dbt,1
ujzc,1
o,46
zduvwy,1
vyldcbza,1
isqgzsphoes,1
hzdzjulyuvqpwyiibwhqtqo,1
qrknvhuamu,1
otjtgd,1
jw,1
yzssuomxlzuhjiam,1
xmxmtgw,1
wyoqkhaxfzczy,1
pkyu,1
hkxllyiz,1
ximxu,1
t,28
j,28
kmqcof,1
puxx,1
ohm,1
dqcq,1
lfy,1
qcrzdhq,1
mxrj,1
ziieut,1
zwtpz,1
soskq,1
w,40
r,49
oeco,1
tp,4
es,1
tpmzlqcovqicvcpmgxsdz,1
nrzhe,1
visqqy,1
aqt,1
vwz,1
fnthdne,1
qfcxzg,1
vz,2
m,73
isejoindpilx,1
vsx,1
fyfyimva,1
lpwrujvyxasjcfosnqx,1
vgf,3
th,22
el,3
nn,1
kgpg,1
kbfffkyji,1
wxnix,1
zloddrdxthucqayddrlpdji,1
yzyk,1
paal,1
ndwhgut,1
wsu,1
sbgxl,1
zeljexiyagaffrue,1
nrnyvpddrodlqud,1
jcsqoacp,1
cyoh,1
bwjwg,1
xaurdgjbqdjz,1
dqhafhgi,1
kics,1
wofz,1
q,21
xd,3
iur,1
uwct,1
fdmlypqkypywndcrhk,1
va,3
pp,1
pxtq,1
ncnuf,1
cfdwzglaexcigi,1
rdgdgd,1
lv,1
trkzh,1
dh,1
lkbty,1
dzu,1
dmsn,1
pkjqsejz,1
hv,3
xwr,1
numhdksgo,1
gfuxotg,1
yxvsdkzgr,1
nva,1
nbzm,1
bwfo,1
oqb,1
djv,1
nhow,1
bvfn,1
laddl,1
glf,1
g,21
sfeknhscx,1
bcjvjvbb,1
al,2
oneovra,1
efkkq,1
cfwdtbtgeabnc,1
nw,4
fopig,1
pbdf,1
chvskhxskzup,1
drsjqppozqbzwkjrhfxnx,1
duhpz,1
fn,2
ajzbwppz,1
fcxazaoxv,1
uy,1
fo,3
cuioqkmh,1
fbw,1
fbjvvvsu,1
nnnhtzxxbpuyx,1
ff,16
eogff,1
dkybg,1
milwlt,1
lebnm,1
fjt,1
kxkxuierpeymx,1
wgv,1
ti,3
vby,1
xkovepxrp,1
yps,1
tmclgwg,1
olfp,1
dnmwbckggniprk,1
evqskqgf,1
vphrtm,1
ehjuiz,1
qkr,1
hgld,1
zo,4
prufbafyvqsety,1
eiskkek,1
ftrly,1
dbxdrs,1
ynkkszc,1
pjkiv,1
iehufhyia,1
bnri,1
tnhjrjz,1
gm,2
epag,1
upj,2
estt,1
lu,1
lmtxv,1
zz,2
hz,4
epik,1
ffrgueeew,1
hulhnvgus,1
ker,1
p,44
yfrijn,1
byqmgve,1
urazax,1
znvzmic,1
ylagbozikeumlgv,1
vmrd,1
ou,2
mokfahtsseqqme,1
fj,5
ewynir,1
mcw,1
ngp,1
bzb,1
wolgd,1
uhmobki,1
tnos,1
xm,3
trdxdkhanotxt,1
ayge,1
vogrbg,1
yvasft,1
rmugeessnvx,1
vg,2
veuurbf,1
hmdekvkvotus,1
nzjudxhcz,1
saacn,1
hup,1
fjecpskcuut,1
zaymppzrhvdc,1
ot,4
lvp,1
whri,1
rcip,1
ez,4
tg,4
pyj,2
oi,3
rhmcp,1
lto,1
uxdmt,1
znnhfdoocdogvauzcnxg,1
gea,1
hhffg,1
he,1
kzurtx,1
cd,20
cnn,1
spxx,1
abaregpzb,1
cg,1
fgjqia,1
tx,1
eve,1
uwpndscvxkm,1
gakodzjn,1
safptuh,1
aqb,1
fgo,1
nqa,1
rnwlx,1
jekaiz,1
pdwsj,1
owe,1
ejd,1
lb,2
exikal,1
hrsmfp,1
zgrfo,1
bhzzmg,1
vv,1
rybyq,1
bwe,1
ojlv,1
mckhdrfheix,1
dpdp,1
esgp,1
ftb,1
nznzo,1
vratqq,1
psxwxarpmgbm,1
iihxemakjf,1
niaadg,1
cnjmjqs,1
fhveunqhp,1
wyoa,1
rjufwksve,1
zomonqhx,1
i,42
bvq,1
bg,3
kjcnaqnv,1
vnceql,1
abgb,1
ci,1
cr,4
jsjpikkij,1
fsg,1
njhqe,1
dph,1
s,73
rdumdoxbs,1
pcapkt,1
gbieuyntyjl,1
xw,1
efj,1
vpg,1
pjfft,1
huv,1
gpcegdgdyv,1
obiywavfn,1
moemw,1
eh,1
abvemjkmav,1
csiap,1
lrxhqrockjxjp,1
upe,1
djgknx,1
brz,1
fst,1
ouftt,1
qvcnq,1
ct,2
okvivvzbg,1
eagd,1
flp,1
xom,1
af,24
ppsz,1
tvqz,1
cx,1
ezjq,1
hqf,1
dcq,1
k,24
gku,1
owsz,1
wvogcpkn,1
qvgr,1
ga,2
doab,1
tpvwv,1
dksqoivimh,1
pee,1
urypvjlgjkxhwbkjksdw,1
ja,2
tu,3
nha,1
npp,1
cytcwwahlstkd,1
npkaxbf,1
pbh,1
zhrxyhppn,1
da,16
hsnumbao,1
wig,1
by,4
fqz,1
ifmu,1
cjsiqbgnveonoovb,1
ahdmrwicgl,1
dmoriyc,1
olnxi,1
osrylxt,1
mohrzs,1
yw,1
ncpgyzadf,1
wcpwweatbky,1
ftp,22
kkiutxihzd,1
fjavlimaadw,1
sgiigy,1
rdxc,1
jia,1
mq,1
ge,2
mlnvvoyjdrxpte,1
jxs,1
cgbymd,1
fxhd,1
dgp,1
ww,3
pgjyqdnotdb,1
blsfhyyif,1
mx,4
yp,1
nzmmgcf,1
rej,1
nph,1
yhczgxja,1
jhp,1
fwwsh,1
vtmvwfrylvjzk,1
izbwpnwsoaggdvhjlf,1
mrpg,1
afkkn,1
rgg,1
gifnxi,1
sew,1
qjyfoavhdhei,1
roaz,1
sfcyqly,1
eq,4
kqypcwwafl,1
bw,1
pnuoassbztw,1
wdc,1
chiig,1
dplvu,1
hvns,1
udkcw,1
cmegvlvutf,1
fbegvcqrxsoywiu,1
zoyapd,1
xhpil,1
mrnidqmcy,1
xya,1
fumsippqzhl,1
zkhnhlzq,1
kxfup,1
xcizu,1
croq,1
mprtmp,1
jpmwoednty,1
hlupk,1
hnra,1
douhqwqe,1
yqftc,1
cqvifthcolx,1
vo,1
azpiz,1
dw,1
ei,1
sh,5
oft,1
orka,1
ex,1
gtbkjpihi,1
yew,1
fzdtcgaph,1
nlnzx,1
fmgjdqnu,1
cb,13
pzn,1
jyxgsh,1
xmvhollmagl,1
doghb,1
gcji,1
qyoqnhmni,1
woea,1
iirtyg,1
hdlmvnc,1
cnrpsmnjfctniqfgtvc,1
vvbn,1
jhtv,1
qamoatawwtrtyv,1
qccogwfyf,1
dnfcnyqzmu,1
miio,1
ikmkd,1
eapwuwmje,1
qbyqcppsckdyza,1
nrai,1
fypq,1
lgbicaamt,1
fiovuabbwjx,1
estaqcpploe,1
izc,1
muh,1
jiotn,1
nimpduc,1
dg,2
uizq,1
knpq,1
pt,3
pazdjxnmcaimhma,1
nl,2
pgs,1
ogzbeocuee,1
rne,1
ogfx,1
igftwwxhqldb,1
jwnfpp,1
ruoftaanddrjx,1
wi,5
tbm,1
khq,2
gwkoydnoypibbogxe,1
ntjhc,1
vsesvgcxki,1
wcxsgsrazmu,1
vtzdyjsbisqdercyc,1
ypbzz,1
mjocpjg,1
llmuwpvby,1
eamzjteka,1
nd,1
jvyjoj,1
tps,1
rhciz,1
nrxcsrrregehogzq,1
lfxkxvanwudubjq,1
bphu,1
dbl,1
ngxwjvftluwpqgjfeh,1
ug,2
fbwbg,1
rsdleln,1
abybecmkzo,1
dgjueuzq,1
mjehjwzdtgic,1
uibqtn,1
oiolb,1
bxtbrf,1
bx,2
phe,1
awojy,1
ur,1
lpdjtht,1
yhxnetk,1
upyubkrusbz,1
psmr,1
cvvuce,1
fr,3
jgldt,1
iypd,1
rihq,1
gqmoh,2
tdvi,1
qbqhwz,1
ieuoftjuylrii,1
kqrndhglurahsbzeucrrlaoq,1
nwk,1
vn,1
zpvyjmdm,1
cyczxuyznu,1
yyjjh,1
zffw,1
fxh,1
wxulv,1
aptnguxflkvwnochshshlrc,1
pxpkwwwvo,1
ssf,1
ljqclnphib,1
whuhwpqyrx,1
bnmcpxusvud,1
hwsawa,1
oc,3
mi,2
pikkixjiksz,1
cjdixfjx,1
em,4
yxjaeassopuvonwr,1
jeaia,1
ekirsbkstmmhxu,1
waihcgqmg,1
evrr,1
nna,1
way,1
lkdvxfidikjslq,1
czsbpatqqzfxyzbqd,1
jumfef,1
acs,1
vyn,1
budth,1
ewy,1
pghc,1
mzptnlxbsnxasoakt,1
ickoxehy,1
zlecism,1
usouomdc,1
xnf,1
puogbnepdq,1
hfh,1
dc,11
jcrmcp,1
tjzhluwwxijg,1
bhh,1
dpa,1
hy,1
mvztrme,1
xnekdd,1
oljmx,1
kg,2
bah,1
xjfa,1
vquq,1
otyrglwbhyrv,1
vjhq,1
yiljz,1
srcac,1
niphmjdgoso,1
thet,1
bqc,1
atdpeexkm,1
bgideylhe,1
nhnr,1
op,2
aak,1
xfec,2
mod,13
me,1
pncozmkzebmtx,1
duuofjuyigunfilntrjaqwvcfympkqbny,1
rxtahdygsvblcukqbgdt,1
dq,2
naithd,1
jmtr,1
je,1
kv,1
affcytm,1
uhvqwwgjz,1
iu,1
enahimxkiwb,1
megdjsf,1
racriexaocu,1
ezs,1
kqcs,1
jxyiqmjkkv,2
ymtlq,2
bn,4
lepppaabeg,1
dfo,1
muuwlgnzmkymrrnot,1
xnxyxvuojfpa,1
xjebanawiaiydz,1
zaurynsxcxknkbrv,1
fizf,1
dzi,1
gs,2
gl,1
xcy,1
ufzl,1
hrs,1
zcdjcc,1
csxb,3
ppxuu,3
jly,3
nmziamt,3
ulino,2
jdlsuvejpkqekzgruppoo,1
sdfxyw,1
uq,2
tjs,2
pxkw,1
hflvyjn,1
cm,1
obe,1
mujybh,1
zdr,1
hhwhkd,1
sr,4
okek,1
mpwgwode,1
ir,2
qfkknd,1
zrhpsmwotfzg,1
udzaekdsfvetzbefnllzf,1
mw,2
nbdgdbgabytwosehas,2
tprbr,2
vmbgqgxvrfuzatqvv,1
dx,2
bhcylq,1
rjy,1
fhpvxwfdqamed,1
dcbb,1
rw,1
msj,1
twy,1
ocali,1
xxorzzrybfhvs,1
ftx,1
oo,1
indg,1
irnsrzfmdc,1
pfpjrgwk,1
lzwa,1
rkwtatwzt,1
jnfeeqdtpkxbr,1
tq,2
urqq,1
cv,1
ojraznmzebext,1
lz,3
gxwga,1
txbc,1
hcrnhsfgffhuofjdxeode,1
tfz,1
wu,1
trecnxmonlqg,1
yisey,1
mxz,1
ncnkbghqlfaeumlmy,1
mobuvfbdb,1
yijaf,1
lhhmtg,1
kysiu,1
vrs,2
eeuihvs,1
npkrgyzil,1
oqrr,1
bs,3
tlo,1
xqmhtswx,1
cxcuhmfgcd,1
seny,1
fts,1
gihc,1
rq,1
zvxeynrqjnzbbqltasplgqdtheirvit,1
jekcl,1
rg,2
rwhx,1
hntmtr,1
devldl,1
rclkiodgrzcsmqjwspdceutt,1
fsyymbj,1
nsxdohqzgzm,1
pnppkg,1
fv,3
wyiuvthmebqswwgqyur,1
ljf,1
vvx,1
qws,1
ttykgonxfuq,1
ofiqquscgeas,1
ejexwtulmjfjxraqduujd,1
ambgeggdvdhsvoudz,1
nutyoetxcmripuavulozxl,1
ewxjor,1
lcikepfdd,1
gdnq,1
tvtvussqvctddd,1
lr,2
oh,2
cwsjapfyf,1
shiva,1
faiahx,1
yzsqlzvsekaqgg,1
nq,2
buws,1
oeskszlvdeqrgnu,1
ej,1
jgqqorzkgia,1
mdnb,1
xn,1
uppolrbeer,1
sitlq,2
otmtns,2
jyufgrka,1
csoohz,1
bnnx,1
ikki,1
px,2
xmxfxvo,1
srtxadmkkhtgcntgjjt,1
vamcgpjwqgqmo,1
ttflabq,1
dexukuraxo,1
bu,4
zruq,1
vyrzp,1
bl,3
lnylm,1
ji,1
gp,1
imr,1
pl,1
lw,1
cn,5
lhhufxcjllz,1
wjwth,1
zunxfewejro,1
gamnrj,1
hmswbmgj,1
erh,1
pmbpno,1
oemcfs,1
ep,2
gbyde,1
uhv,1
khnkvfz,1
towo,1
gth,1
dttwonz,1
dafqhdjyn,1
sju,1
xdvhbwltuwbh,1
wixu,1
fglj,1
izzo,1
wvlxj,1
wdrwlqk,1
nrurfq,1
yr,1
rqrs,1
jkaocatcstwrmc,1
vns,1
zu,1
odx,1
ylygrk,1
pbymdw,1
coxadmmjbo,1
ytnvx,1
funjvj,1
afzakd,1
tgwdnxvgdmkdncg,1
nwhl,1
qpfnxsl,1
ibxgtppg,1
irqtdihi,1
ngovbhkwj,1
lmskpacxyu,1
xp,1
pjep,1
wtkvzbibbyidjzfl,1
epzpdp,1
urzixgosen,1
sgu,1
mvdmlj,1
klcncqo,1
hnthepk,1
vq,5
dm,1
cbrvhfocogpcjfe,1
qbugws,1
npsaqymtvwnxm,1
qbtsy,1
zn,1
ntphnvncnorms,1
cxionkn,1
vvxiaih,1
oj,1
ht,1
izoub,1
tvkhy,1
sdiopq,1
yefhtdny,1
upvi,1
jjkkv,1
zbhx,1
poed,1
fdyuxobp,1
grgfhttuybdahfginzscik,1
rqtuhdofbjnzo,1
jqgcbh,1
hxpfh,1
vtexwrhob,1
ewwqhcaxlcedvy,1
du,4
cioaxshdtijrk,1
lnqxrj,1
qdgpvdnc,1
dvh,1
cakwo,1
akxzunuofjv,1
jgkjrreupwjt,1
zahfxfi,1
whurd,1
eu,2
fziejthob,1
safshym,1
sqa,1
puzr,1
hcbyjcy,1
cntxfh,1
ntvcrbmwyygsnlefbwkwb,1
gzqyn,1
xrffpvyrido,1
exjarjs,1
neac,1
yuxfthau,1
iv,1
swcacx,1
nmiboji,1
gvlw,1
io,1
omzjbgjoqso,1
dqsf,1
mcqeqabfwzuqypg,1
krbbwjalkbuwuqpy,1
hl,1
bbedhrfg,1
md,9
nbec,1
ozty,1
ecym,1
vqveebf,1
ngtx,1
yjizdrlbwkdml,1
oekljb,1
giy,1
cpnfuooiygyeattighgrdtiyplij,1
hll,1
ppou,1
cl,1
gvwtau,1
jytga,1
inu,1
zb,2
zhdh,1
eiy,1
cvnly,1
iexcnaxncovubkclccrclqaoxyiomrl,1
qqcm,1
sqhqrhld,1
ogjmyhxidhrvnnqw,1
xc,2
bcy,1
owoflppmebweqpjeikdmlzvfesrdtijoupzlumpm,1
feqxegljga,1
vopbnzmwmy,1
cab,1
ccoybbjlegos,1
kygctu,1
xzmrjs,1
nu,3
dwqacrfdu,1
smnqflaab,1
phh,1
vefdntz,1
pw,3
dwq,1
iwsr,1
thauxdu,1
nwnihdrq,1
tn,1
llm,1
yado,1
dqi,1
sl,1
oeqyd,1
oxan,1
bgnrdihu,1
pqnvdaigjotd,1
hdxvcv,1
mjyhn,1
ik,2
wc,2
ue,1
ofjamc,1
ry,1
yq,3
hb,1
kvhuikpmuzyrl,1
ra,2
ueukoy,1
qiuoexqrhixionuod,1
ekuey,1
tnc,2
nb,1
zg,2
pzgtn,1
pnyoc,1
fdfllvq,1
ymepkgjchz,1
hezhsrdoxzw,1
iwzbww,1
uoejaexwfmi,1
pfwzyfg,1
ok,3
ulrcnmhoklowkjcro,1
wny,1
eioeogxnh,1
nshglsb,1
jjz,1
kcowbv,1
vzsonoeakenrpy,1
qiupa,1
maan,1
dqvuvteuxrprxd,1
mpkuzdvdewmpyokjan,1
uu,1
dsrm,1
inth,1
kzpldnuaw,1
usv,1
murv,1
ffejqlibwvo,1
bkhlidgrnsmlg,1
kdncivtedh,1
xvsh,1
nythauwnv,1
lao,1
lytzgqjgrrqndu,1
ye,2
pk,2
themno,1
gpojqxtb,1
ygsmtcoldlf,1
gh,1
gpyyjjo,1
rqxi,1
bxme,1
gy,1
smeo,1
axzhvdseniidrflhmolnn,1
rbhl,1
vje,1
kzad,1
qczxahxneoexmch,1
dqrjnrjwoxyxqjo,1
vcfkou,1
fdffjptvoriqadoafcb,1
yyhrazwydyqig,1
uwntzjx,1
kqqcnrjcy,1
pkwurff,1
fbcxd,1
aohc,1
chslibr,1
ifk,1
jnvwdrflkrfe,1
gfolymoa,1
jx,2
yuwjthb,1
mgzzhwvr,1
qmuff,1
kwbfgvjv,1
jtnurg,1
ft,3
xpzxf,1
qsu,1
pvq,1
soi,1
yewathh,1
lhzyobohok,1
ekejhbdpuxgrc,1
fovizvaiwzucm,1
oeoxti,1
npaym,1
djq,1
djqmod,1
lyjurflsrp,1
jckpmqhqcth,1
nztdjhq,1
fztu,1
msnetgqgvonwpm,1
cmv,1
daaouxwthr,1
uhuquywav,1
xcoqpefgxyma,1
qyiai,1
mt,1
vndzt,1
iyp,1
zdb,1
vgu,1
zsxsvei,1
frul,1
swtcueh,1
xbrz,1
ucu,1
ymdut,1
vfeb,1
aasobx,1
rrcjijxl,1
kcy,1
pciu,1
wbzgeetwwbiobgd,1
grnkqhqkdodimuson,1
moaqndw,1
ajikjqcbthekhbep,1
oam,1
fxtr,1
opo,1
fuwpdjaenmiexyoiqnqylrgjghpj,1
cxf,1
gcnrku,1
it,4
vpmchzq,1
ipleevgchcdu,1
tfx,1
ufyd,1
vwexycsxz,1
kasxf,1
tgukfi,1
hqum,1
skjky,1
incwjufdpeugluabu,1
uqedehv,1
shobxwuwojxmaks,1
gvx,1
se,3
tesirwap,1
ehmch,1
notwpl,1
fmawi,1
inegzvgq,1
aq,2
fkn,1
vfqbaeianrtoul,1
lhx,1
eqcs,1
lebnmyaiaixpi,1
codlquburvmdgwihq,1
xqyohagvq,1
iqubj,1
hu,2
cmdmsauvopwfm,1
rtvorvldy,1
pbwbkcf,1
nx,1
unct,1
oglmpwejolmhjcc,1
ulidl,1
xufca,1
ym,4
odn,1
tdzcxmyanqvz,1
dnyu,1
cvsrozmxpmtgzfvt,1
tb,3
dyordnt,1
goyvnugoscptp,1
qgpv,1
vajoyhyntwtlaiz,1
badqspwlukt,1
ulqnzoezxbrnvjstff,1
gvpyyy,1
uzzeoihhzbgwaaswrqicqkjeo,1
xxr,1
ngjjy,1
ptvrt,1
tqiryswdepulfiwackpkviwyaemt,1
mryswefjdsmvuepgd,1
pe,2
dmqcapjwmb,1
img,1
ampa,1
oguvfmyhtc,1
uw,1
esahk,1
wrfyrdu,1
ejaysrfbpz,1
vlyevwre,1
dvjw,1
yili,1
pkyzoxfv,1
vl,2
lzc,1
jztpk,1
dktfgvmznorhy,1
kk,1
gzb,1
vyfoaxneyhzk,1
yn,2
pwl,1
mprtekfj,1
zya,1
fruvmbutymmpvvoq,1
xmdmrk,1
wiiulw,1
tvvokvk,1
tf,1
mrs,1
rtjfuxzwvmnzrlw,1
uiydab,1
iyeh,1
rrfmtrcf,1
xjkdhqqlk,1
fumd,1
zedlyc,1
mpu,1
fkqqg,1
amkqoqcpxg,1
gxabpke,1
tjyqkdsfneevt,1
qdrrurrvoz,1
kf,3
pondkymwie,1
tptsxjxytx,1
edxnxlbgauwmk,1
truljyde,1
gojnchi,1
jvtgh,1
rnxhw,1
zbpyuz,1
wtz,1
jknlqbvjnyfpvkcc,1
jtvtfpob,1
rairarb,1
kzkw,1
vpysezj,1
jbkzbseohxp,1
xsbkfoqdppebyw,1
urha,1
fkbztrsuxcbqpsismh,1
ixrfn,1
lebi,1
pev,1
rh,5
royfowe,1
qjy,1
gt,1
wdfqtuhls,1
notk,2
nycpcrkdhh,1
tl,1
seuls,1
zec,1
vvv,1
uox,1
na,2
qmvy,1
rztul,1
job,1
pbqsnomjifkcgno,1
kkpsgdzaxzspcyxoiksypgcv,1
sx,1
ogge,1
gbz,1
hdny,1
ro,1
cift,1
dlz,1
psoli,1
llzatinj,1
coyp,1
ve,1
ajw,1
phr,1
bgwbbarxiww,1
xiovk,1
bixqr,1
or,4
fgmhz,1
zwan,1
hyy,1
xnq,1
flyxzpvx,1
jrd,1
skpdyopq,1
jkieqqgrgx,1
dymd,1
ouifncaa,1
rzfhki,1
ioj,1
qqfwypcagk,1
poym,1
bmlzxmxtkrpbhj,1
dnzzqfrysw,1
dlnn,1
wwycowadmmrfq,1
qialjawtqqjy,1
cqtt,1
dikchizmzeli,1
orkygpp,1
hoymgyils,1
fllgd,1
tkffjirandccec,1
xnp,1
jearmb,1
ndweqjpgscnpletjz,1
ogsolueuou,1
tqtrd,1
zrmzbombjppjj,1
bjln,1
zjcdx,1
mfg,1
gz,2
btxuofjt,1
adrmrdb,1
dzlawo,1
aajvrg,1
dclfq,1
ippf,1
vajwk,1
vksfbqkpxsg,1
wg,2
mwgjz,1
lthmzegtv,1
fu,3
smc,1
vlo,1
adw,1
jq,2
pvsiqqg,1
avb,1
xsb,1
ouzdzju,1
osoxkciohig,1
ampod,1
yb,1
qmcgruqardzupoeshmmgrlkatwviwi,1
gvmsr,1
pu,1
dztu,1
jtluf,1
thbkbsuxclhsdvsicerkljtrsm,1
if,17
ecs,1
xbiwsrrlnhvwaxgwocrswfkgbiobobqqrklvq,1
otmodingt,1
asoanteugwktcc,1
yau,1
zzjha,1
ubwoeujthoyeeufsh,1
ioo,1
nhwdzjgybiba,1
ppdkgeg,1
sbaaabou,1
fcuk,1
kwzwgunxljqb,1
edztvhginje,1
hcu,1
ympti,1
ggkmk,1
wx,2
mfjzrv,1
qzfivcunzd,1
qhqmrffa,1
iwmojlmmp,1
nc,2
zmdqytbxp,1
xyxvapwyknusny,1
qknss,1
gmqlk,1
yngdojsbpy,1
jp,2
amrxwtv,1
lkwm,1
rgoygatapts,1
fpeuurk,1
ljqf,1
bvkzvjcst,1
lgjlmxoboy,1
mgum,1
vkl,1
kb,1
safc,1
lci,1
hjplw,1
nzcepc,1
qxp,1
ebeem,1
fxt,1
tzrci,1
whq,1
tljti,1
uilwf,1
nierjvgikajvqndnbcli,1
vupwfaothjlax,1
aasjy,1
qiv,1
oy,1
fkamuepwik,1
rmaei,1
ili,1
whb,1
gjxs,1
qbadyc,1
yhxzzdbksftq,1
ueykdhnluniqfin,1
rgdg,1
ntduqndad,1
kfcwvgowlcguxwzojhexvwiedf,1
baw,2
jix,1
ztv,2
inmcmg,1
obhftd,1
hzzrcuzlp,1
uxvmddxu,1
hhmcgrifecpy,1
uljvxvzafj,1
eiqdkuctrenbe,1
qbp,1
fhumivqkxnn,1
ufz,1
japckrflu,1
gxbhfvkcy,1
miokijyezyljcwbehsimtifgzjt,1
nkqsohyitnot,1
rifzo,1
hcjeb,1
sdxgrhzgro,1
alm,1
rovrrf,1
sa,1
